"","Id","Team","Team_Versus","Batting_Run_Rate","Batting_Average","Batting_Wicket_Rate","Batting_Index","Bowling_Economy_Rate","Bowling_Average","Bowling_Strike_Rate","Bowling_Index","Net_Run_Rate","Net_Average","Net_Rate","Net_Index"
"734","43","SRH","RPS",6.8,1.11475409836066,0.0737704918032787,7.58032786885246,16.4444444444444,1.19354838709677,0.0645161290322581,19.6272401433692,-9.64444444444444,-0.0787942887361186,0.00925436277102062,-12.0469122745167
"735","430","CSK","MI",4.9375,0.822916666666667,0.104166666666667,4.06315104166667,15.4444444444444,1.12096774193548,0.0403225806451613,17.3127240143369,-10.5069444444444,-0.298051075268817,0.0638440860215054,-13.2495729726703
"736","430","MI","CSK",6.95,1.12096774193548,0.0403225806451613,7.79072580645161,8.77777777777778,0.822916666666667,0.104166666666667,7.22337962962963,-1.82777777777778,0.298051075268817,-0.0638440860215054,0.567346176821983
"737","431","PW","RR",8.47619047619048,1.40157480314961,0.031496062992126,11.8800149981252,20.2222222222222,1.49180327868852,0.040983606557377,30.1675774134791,-11.7460317460317,-0.0902284755389184,-0.00948754356525106,-18.2875624153538
"738","431","RR","PW",9.1,1.49180327868852,0.040983606557377,13.5754098360656,19.7777777777778,1.40157480314961,0.031496062992126,27.7200349956256,-10.6777777777778,0.0902284755389184,0.00948754356525106,-14.14462515956
"739","432","RCB","SRH",9,1.47272727272727,0.0272727272727273,13.2545454545455,17.8888888888889,1.288,0.048,23.0408888888889,-8.88888888888889,0.184727272727273,-0.0207272727272727,-9.78634343434344
"740","432","SRH","RCB",8.05,1.288,0.048,10.3684,18,1.47272727272727,0.0272727272727273,26.5090909090909,-9.95,-0.184727272727273,0.0207272727272727,-16.1406909090909
"741","433","DD","RR",7.7,1.232,0.032,9.4864,17.2222222222222,1.38392857142857,0.00892857142857143,23.8343253968254,-9.52222222222222,-0.151928571428571,0.0230714285714286,-14.3479253968254
"742","433","RR","DD",8.61111111111111,1.38392857142857,0.00892857142857143,11.9171626984127,17.1111111111111,1.232,0.032,21.0808888888889,-8.5,0.151928571428571,-0.0230714285714286,-9.16372619047619
"743","434","KKR","MI",5.83333333333333,0.954545454545455,0.0909090909090909,5.56818181818182,18.8888888888889,1.34920634920635,0.0476190476190476,25.4850088183422,-13.0555555555556,-0.394660894660895,0.0432900432900433,-19.9168270001603
"744","434","MI","KKR",8.09523809523809,1.34920634920635,0.0476190476190476,10.9221466364324,11.6666666666667,0.954545454545455,0.0909090909090909,11.1363636363636,-3.57142857142857,0.394660894660895,-0.0432900432900433,-0.214216999931287
"745","435","CSK","SRH",10.6190476190476,1.7421875,0.0234375,18.5003720238095,16.2222222222222,1.17741935483871,0.0645161290322581,19.1003584229391,-5.6031746031746,0.56476814516129,-0.0410786290322581,-0.599986399129545
"746","435","SRH","CSK",7.3,1.17741935483871,0.0645161290322581,8.59516129032258,24.7777777777778,1.7421875,0.0234375,43.1675347222222,-17.4777777777778,-0.56476814516129,0.0410786290322581,-34.5723734318996
"747","436","KXIP","RR",7.25,1.17886178861789,0.0487804878048781,8.54674796747967,16.3333333333333,1.25641025641026,0.0170940170940171,20.5213675213675,-9.08333333333333,-0.0775484677923701,0.031686470710861,-11.9746195538878
"748","436","RR","KXIP",7.73684210526316,1.25641025641026,0.0170940170940171,9.72064777327935,16.1111111111111,1.17886178861789,0.0487804878048781,18.9927732610659,-8.37426900584795,0.0775484677923701,-0.031686470710861,-9.27212548778659
"749","437","KKR","PW",7.6,1.2258064516129,0.0483870967741935,9.31612903225806,11.7777777777778,0.883333333333333,0.0833333333333333,10.4037037037037,-4.17777777777778,0.34247311827957,-0.0349462365591398,-1.08757467144564
"750","437","PW","KKR",5.3,0.883333333333333,0.0833333333333333,4.68166666666667,16.8888888888889,1.2258064516129,0.0483870967741935,20.7025089605735,-11.5888888888889,-0.34247311827957,0.0349462365591398,-16.0208422939068
"751","438","DD","RCB",8.95,1.432,0.056,12.8164,20.3333333333333,1.4758064516129,0.032258064516129,30.008064516129,-11.3833333333333,-0.0438064516129033,0.023741935483871,-17.191664516129
"752","438","RCB","DD",9.15,1.4758064516129,0.032258064516129,13.5036290322581,19.8888888888889,1.432,0.056,28.4808888888889,-10.7388888888889,0.0438064516129033,-0.023741935483871,-14.9772598566308
"753","439","MI","PW",6.10526315789474,1,0.0431034482758621,6.10526315789474,12.4444444444444,0.925619834710744,0.0661157024793388,11.5188246097337,-6.33918128654971,0.0743801652892562,-0.0230122542034768,-5.41356145183896
"754","439","PW","MI",5.6,0.925619834710744,0.0661157024793388,5.18347107438017,12.8888888888889,1,0.0431034482758621,12.8888888888889,-7.28888888888889,-0.0743801652892562,0.0230122542034768,-7.70541781450872
"755","44","DD","MI",5.07692307692308,0.795180722891566,0.120481927710843,4.03707136237257,23.5555555555556,1.65625,0.0234375,39.0138888888889,-18.4786324786325,-0.861069277108434,0.0970444277108434,-34.9768175265163
"756","44","MI","DD",10.0952380952381,1.65625,0.0234375,16.7202380952381,7.33333333333333,0.795180722891566,0.120481927710843,5.83132530120482,2.76190476190476,0.861069277108434,-0.0970444277108434,10.8889127940333
"757","440","KXIP","SRH",6,0.983606557377049,0.0737704918032787,5.9016393442623,16.6666666666667,1.2396694214876,0.0578512396694215,20.6611570247934,-10.6666666666667,-0.256062864110554,0.0159192521338572,-14.7595176805311
"758","440","SRH","KXIP",7.5,1.2396694214876,0.0578512396694215,9.29752066115702,13.3333333333333,0.983606557377049,0.0737704918032787,13.1147540983607,-5.83333333333333,0.256062864110554,-0.0159192521338572,-3.81723343720363
"759","441","KKR","RCB",5.8,0.966666666666667,0.0416666666666667,5.60666666666667,12.7777777777778,0.950413223140496,0.0743801652892562,12.1441689623508,-6.97777777777778,0.0162534435261708,-0.0327134986225895,-6.53750229568411
"760","441","RCB","KKR",5.75,0.950413223140496,0.0743801652892562,5.46487603305785,12.8888888888889,0.966666666666667,0.0416666666666667,12.4592592592593,-7.13888888888889,-0.0162534435261708,0.0327134986225895,-6.99438322620141
"761","442","CSK","RR",7.05,1.14634146341463,0.032520325203252,8.08170731707317,16,1.38461538461538,0.0480769230769231,22.1538461538462,-8.95,-0.238273921200751,-0.015556597873671,-14.072138836773
"762","442","RR","CSK",8.47058823529412,1.38461538461538,0.0480769230769231,11.7285067873303,15.6666666666667,1.14634146341463,0.032520325203252,17.9593495934959,-7.19607843137255,0.238273921200751,0.015556597873671,-6.23084280616562
"763","443","DD","KXIP",6,0.975609756097561,0.0569105691056911,5.85365853658537,13.4444444444444,1.1747572815534,0.0485436893203883,15.7939590075512,-7.44444444444444,-0.199147525455837,0.00836687978530271,-9.94030047096587
"764","443","KXIP","DD",7.11764705882353,1.1747572815534,0.0485436893203883,8.36150770988007,13.3333333333333,0.975609756097561,0.0569105691056911,13.0081300813008,-6.2156862745098,0.199147525455837,-0.00836687978530271,-4.64662237142075
"765","444","MI","SRH",9.2,1.50819672131148,0.0245901639344262,13.8754098360656,19.7777777777778,1.41269841269841,0.0238095238095238,27.9400352733686,-10.5777777777778,0.0954983086130625,0.000780640124902421,-14.064625437303
"766","444","SRH","MI",8.47619047619048,1.41269841269841,0.0238095238095238,11.9743008314437,20.4444444444444,1.50819672131148,0.0245901639344262,30.8342440801457,-11.968253968254,-0.0954983086130625,-0.000780640124902421,-18.859943248702
"767","445","KKR","PW",8.15,1.32520325203252,0.0487804878048781,10.800406504065,18.8888888888889,1.40495867768595,0.0330578512396694,26.5381083562902,-10.7388888888889,-0.0797554256534301,0.0157226365652086,-15.7377018522251
"768","445","PW","KKR",8.5,1.40495867768595,0.0330578512396694,11.9421487603306,18.1111111111111,1.32520325203252,0.0487804878048781,24.0009033423668,-9.61111111111111,0.0797554256534301,-0.0157226365652086,-12.0587545820362
"769","446","CSK","DD",8.4,1.35483870967742,0.032258064516129,11.3806451612903,15,1.08870967741935,0.0725806451612903,16.3306451612903,-6.6,0.266129032258065,-0.0403225806451613,-4.95
"770","446","DD","CSK",6.75,1.08870967741935,0.0725806451612903,7.34879032258065,18.6666666666667,1.35483870967742,0.032258064516129,25.2903225806452,-11.9166666666667,-0.266129032258065,0.0403225806451613,-17.9415322580645
"771","447","MI","RR",8.3,1.33870967741935,0.0645161290322581,11.1112903225806,16.8888888888889,1.2258064516129,0.0564516129032258,20.7025089605735,-8.58888888888889,0.112903225806452,0.00806451612903226,-9.59121863799283
"772","447","RR","MI",7.6,1.2258064516129,0.0564516129032258,9.31612903225806,18.4444444444444,1.33870967741935,0.0645161290322581,24.6917562724014,-10.8444444444444,-0.112903225806452,-0.00806451612903226,-15.3756272401434
"773","448","KXIP","RCB",10.7777777777778,1.71681415929204,0.0353982300884956,18.5034414945919,21.1111111111111,1.52,0.024,32.0888888888889,-10.3333333333333,0.196814159292035,0.0113982300884956,-13.5854473942969
"774","448","RCB","KXIP",9.5,1.52,0.024,14.44,21.5555555555556,1.71681415929204,0.0353982300884956,37.0068829891839,-12.0555555555556,-0.196814159292035,-0.0113982300884956,-22.5668829891839
"775","449","RR","SRH",5.65,0.933884297520661,0.0743801652892562,5.27644628099174,15.1111111111111,1.09677419354839,0.0725806451612903,16.573476702509,-9.46111111111111,-0.162889896027726,0.00179952012796587,-11.2970304215172
"776","449","SRH","RR",6.8,1.09677419354839,0.0725806451612903,7.45806451612903,12.5555555555556,0.933884297520661,0.0743801652892562,11.7254361799816,-5.75555555555556,0.162889896027726,-0.00179952012796587,-4.2673716638526
"777","45","KKR","RCB",10.6,1.69148936170213,0.0425531914893617,17.9297872340426,17.5555555555556,1.29508196721311,0.0491803278688525,22.735883424408,-6.95555555555556,0.396407394489013,-0.00662713637949076,-4.80609619036546
"778","45","RCB","KKR",7.9,1.29508196721311,0.0491803278688525,10.2311475409836,17.6666666666667,1.69148936170213,0.0425531914893617,29.8829787234043,-9.76666666666667,-0.396407394489013,0.00662713637949076,-19.6518311824207
"779","450","KXIP","MI",9.15,1.4758064516129,0.0645161290322581,13.5036290322581,14.7777777777778,1.1271186440678,0.076271186440678,16.6563088512241,-5.62777777777778,0.348687807545107,-0.0117550574084199,-3.15267981896604
"780","450","MI","KXIP",7,1.1271186440678,0.076271186440678,7.88983050847458,20.3333333333333,1.4758064516129,0.0645161290322581,30.008064516129,-13.3333333333333,-0.348687807545107,0.0117550574084199,-22.1182340076545
"781","451","DD","PW",6.38095238095238,1.05511811023622,0.0708661417322835,6.73265841769779,19.1111111111111,1.39837398373984,0.040650406504065,26.7244805781391,-12.7301587301587,-0.343255873503617,0.0302157352282184,-19.9918221604413
"782","451","PW","DD",8.6,1.39837398373984,0.040650406504065,12.0260162601626,14.8888888888889,1.05511811023622,0.0708661417322835,15.7095363079615,-6.28888888888889,0.343255873503617,-0.0302157352282184,-3.6835200477989
"783","452","CSK","RCB",10.25,1.64,0.12,16.81,13.25,2.12,0.04,28.09,-3,-0.48,0.08,-11.28
"784","452","RCB","CSK",13.25,2.12,0.04,28.09,10.25,1.64,0.12,16.81,3,0.48,-0.08,11.28
"785","453","KKR","SRH",6.5,1.05691056910569,0.0569105691056911,6.86991869918699,14.6666666666667,1.12820512820513,0.0427350427350427,16.5470085470085,-8.16666666666667,-0.0712945590994372,0.0141755263706483,-9.67708984782156
"786","453","SRH","KKR",6.94736842105263,1.12820512820513,0.0427350427350427,7.83805668016194,14.4444444444444,1.05691056910569,0.0569105691056911,15.2664859981933,-7.49707602339181,0.0712945590994372,-0.0141755263706483,-7.42842931803137
"787","454","CSK","MI",9.6,1.6,0.00833333333333333,15.36,16,1.26315789473684,0.087719298245614,20.2105263157895,-6.4,0.336842105263158,-0.0793859649122807,-4.85052631578947
"788","454","MI","CSK",7.57894736842105,1.26315789473684,0.087719298245614,9.57340720221607,21.3333333333333,1.6,0.00833333333333333,34.1333333333333,-13.7543859649123,-0.336842105263158,0.0793859649122807,-24.5599261311173
"789","455","RR","SRH",7.10526315789474,1.14406779661017,0.0508474576271186,8.12890276538805,14.6666666666667,1.06451612903226,0.0564516129032258,15.6129032258065,-7.56140350877193,0.0795516675779115,-0.00560415527610716,-7.48400046041841
"790","455","SRH","RR",6.6,1.06451612903226,0.0564516129032258,7.0258064516129,15,1.14406779661017,0.0508474576271186,17.1610169491525,-8.4,-0.0795516675779115,0.00560415527610716,-10.1352104975396
"791","456","MI","RR",8.45,1.3739837398374,0.0487804878048781,11.610162601626,18.3333333333333,1.32,0.048,24.2,-9.88333333333333,0.0539837398373983,0.000780487804878049,-12.589837398374
"792","456","RR","MI",8.25,1.32,0.048,10.89,18.7777777777778,1.3739837398374,0.0487804878048781,25.8003613369467,-10.5277777777778,-0.0539837398373983,-0.000780487804878049,-14.9103613369467
"793","457","CSK","MI",5.95238095238095,0.984251968503937,0.0708661417322835,5.85864266966629,16.4444444444444,1.20325203252033,0.0731707317073171,19.7868112014453,-10.4920634920635,-0.219000064016388,-0.00230458997503361,-13.9281685317791
"794","457","MI","CSK",7.4,1.20325203252033,0.0731707317073171,8.90406504065041,13.8888888888889,0.984251968503937,0.0708661417322835,13.6701662292213,-6.48888888888889,0.219000064016388,0.00230458997503361,-4.76610118857094
"795","458","KKR","MI",8.15,1.31451612903226,0.0403225806451613,10.7133064516129,13.5555555555556,1.00826446280992,0.0578512396694215,13.6675849403122,-5.40555555555556,0.306251666222341,-0.0175286590242602,-2.95427848869931
"796","458","MI","KKR",6.1,1.00826446280992,0.0578512396694215,6.15041322314049,18.1111111111111,1.31451612903226,0.0403225806451613,23.8073476702509,-12.0111111111111,-0.306251666222341,0.0175286590242602,-17.6569344471104
"797","459","DD","RCB",6.90476190476191,1.15079365079365,0.0317460317460317,7.94595616024187,16.2222222222222,1.40384615384615,0.0192307692307692,22.7735042735043,-9.31746031746032,-0.253052503052503,0.0125152625152625,-14.8275481132624
"798","459","RCB","DD",8.58823529411765,1.40384615384615,0.0192307692307692,12.0565610859728,16.1111111111111,1.15079365079365,0.0317460317460317,18.5405643738977,-7.52287581699346,0.253052503052503,-0.0125152625152625,-6.48400328792486
"799","46","GL","KXIP",9.6,1.58677685950413,0.0330578512396694,15.2330578512397,21,1.53658536585366,0.024390243902439,32.2682926829268,-11.4,0.0501914936504737,0.0086676073372304,-17.0352348316872
"800","46","KXIP","GL",9.45,1.53658536585366,0.024390243902439,14.5207317073171,21.3333333333333,1.58677685950413,0.0330578512396694,33.8512396694215,-11.8833333333333,-0.0501914936504737,-0.0086676073372304,-19.3305079621044
"801","460","CSK","KXIP",9.76190476190476,1.6015625,0.03125,15.6343005952381,22.8888888888889,1.74576271186441,0.0338983050847458,39.9585687382298,-13.1269841269841,-0.144200211864407,-0.00264830508474576,-24.3242681429917
"802","460","KXIP","CSK",10.8421052631579,1.74576271186441,0.0338983050847458,18.9277430865299,22.7777777777778,1.6015625,0.03125,36.4800347222222,-11.9356725146199,0.144200211864407,0.00264830508474576,-17.5522916356923
"803","461","RR","SRH",7.10526315789474,1.13445378151261,0.0504201680672269,8.06059265811588,14.7777777777778,1.064,0.048,15.7235555555556,-7.67251461988304,0.070453781512605,0.00242016806722689,-7.66296289743968
"804","461","SRH","RR",6.65,1.064,0.048,7.0756,15,1.13445378151261,0.0504201680672269,17.0168067226891,-8.35,-0.070453781512605,-0.00242016806722689,-9.94120672268907
"805","462","MI","RCB",5.75,0.92741935483871,0.0725806451612903,5.33266129032258,12.8888888888889,1.09433962264151,0.0283018867924528,14.104821802935,-7.13888888888889,-0.1669202678028,0.0442787583688375,-8.77216051261243
"806","462","RCB","MI",6.82352941176471,1.09433962264151,0.0283018867924528,7.46725860155383,12.7777777777778,0.92741935483871,0.0725806451612903,11.8503584229391,-5.95424836601307,0.1669202678028,-0.0442787583688375,-4.38309982138524
"807","463","DD","KKR",8.35,1.39166666666667,0.05,11.6204166666667,18.4444444444444,1.28682170542636,0.0387596899224806,23.7347114556417,-10.0944444444444,0.10484496124031,0.0112403100775194,-12.114294788975
"808","463","KKR","DD",7.90476190476191,1.28682170542636,0.0387596899224806,10.172019195275,18.5555555555556,1.39166666666667,0.05,25.8231481481481,-10.6507936507937,-0.10484496124031,-0.0112403100775194,-15.6511289528731
"809","464","KXIP","RR",10.1578947368421,1.66379310344828,0.0258620689655172,16.9006352087114,21.2222222222222,1.55284552845528,0.040650406504065,32.9548328816621,-11.0643274853801,0.110947574992991,-0.0147883375385478,-16.0541976729507
"810","464","RR","KXIP",9.55,1.55284552845528,0.040650406504065,14.829674796748,21.4444444444444,1.66379310344828,0.0258620689655172,35.6791187739464,-11.8944444444444,-0.110947574992991,0.0147883375385478,-20.8494439771984
"811","465","CSK","DD",8.85,1.4390243902439,0.0569105691056911,12.7353658536585,9.33333333333333,0.875,0.09375,8.16666666666667,-0.483333333333334,0.564024390243902,-0.0368394308943089,4.56869918699187
